126-958-970-972-973-977-985-1065,731-4082
38-958-970-972-973-977-985-1078,33-4082
108-960-965-971-974-977-1004-1106,5-4082
135-961-970-972-974-977-986-1066,1367-4082
245-958-964-971-973-977-985-1065,78-4082
34-962-968-972-973-977-991-1065,319-4082
143-958-965-971-973-977-994-1081,439-4082
209-957-964-971-973-976-1027-1135,209-4082
245-960-970-971-973-976-985-1067,21-4082
214-961-965-971-973-976-986-1066,21-4082
197-962-965-971-973-976-994-1081,21-4082
420-959-969-972-973-977-986-1065,2104-4082
39-959-968-972-974-978-985-1079,65-4082
196-959-965-971-973-976-1013-1065,314-4082
271-957-970-972-973-976-985-1065,21-4082
289-959-970-971-973-977-985-1065,3-4082
160-957-966-972-973-976-986-1066,11-4082
87-958-967-972-973-980-985-1095,16-4082
97-957-964-971-974-979-989-1099,108-4082
123-961-968-972-974-976-985-1065,91-4082
225-961-964-971-973-977-985-1147,2377-4082
125-958-967-972-975-977-991-1075,167-4082
257-962-968-972-973-976-985-1065,43-4082
76-962-968-972-973-977-985-1078,21-4082
49-960-964-971-973-976-1003-1138,2964-4082
200-960-964-971-973-977-1024-1130,483-4083
325-958-969-972-973-977-985-1170,40-4082
403-961-965-971-973-977-1002-1132,2864-4082
405-959-966-972-973-977-985-1101,1248-4082
363-957-964-971-973-980-991-1065,2710-4082
121-961-970-972-973-977-985-1065,33-4082
209-961-970-972-973-976-1027-1135,53-4082
541-962-966-972-973-977-986-1159,106-4082
56-957-967-972-973-976-1001-1117,68-4082
275-959-970-971-973-976-985-1065,93-4082
178-958-965-971-973-976-991-1065,25-4082
133-957-965-971-973-976-985-1065,497-4082
215-962-970-972-973-976-985-1065,78-4082
86-957-970-972-974-976-991-1075,175-4083
98-958-964-971-973-977-993-1071,69-4082
54-960-966-972-973-978-1004-1084,9-4082
78-962-969-972-973-979-1009-1093,56-4082
152-959-967-972-973-976-1003-1065,1142-4082
248-961-964-971-973-977-993-1071,1055-4082
37-959-964-971-973-976-989-1077,301-4082
167-962-967-972-973-979-993-1071,275-4082
157-957-968-972-973-977-1020-1120,16-4082
195-959-970-971-973-978-1023-1129,1158-4082
365-958-966-972-973-976-986-1066,133-4082
647-957-965-971-973-976-985-1065,33-4082
1-960-966-972-973-976-986-1066,838-4082
193-959-969-972-973-978-990-1065,168-4082
178-958-969-972-973-977-991-1065,1222-4082
34-957-968-972-973-977-991-1065,773-4082
80-961-965-971-974-978-986-1065,102-4082
188-958-968-972-973-976-985-1065,78-4082
80-957-968-972-975-976-986-1065,59-4082
187-958-967-972-973-977-993-1071,224-4082
130-960-966-972-973-976-986-1065,368-4082
9-959-967-972-973-978-990-1065,438-4082
293-959-964-971-973-980-985-1074,502-4082
32-962-966-972-975-976-986-1070,21-4082
93-957-967-972-973-982-1002-1065,1412-4082
429-963-966-972-974-977-986-1066,518-4083
549-958-965-971-974-977-985-1151,16-4082
2-958-966-972-973-977-986-1066,45-4082
348-961-967-972-975-976-1031-1149,16-4082
186-959-970-971-973-977-986-1066,9-4082
49-957-965-971-973-976-1003-1138,106-4082
289-958-970-972-973-977-985-1065,21-4082
16-957-965-971-973-977-989-1072,15-4083
97-958-970-972-974-977-989-1099,8-4082
87-960-964-971-973-977-985-1095,17-4082
289-962-970-972-973-978-985-1065,21-4082
91-962-969-972-973-981-1011-1065,16-4082
80-960-970-971-974-977-986-1065,102-4082
212-962-965-971-973-977-1013-1137,5-4082
15-962-970-972-973-979-993-1071,16-4082
102-963-970-972-973-978-990-1065,25-4082
201-962-965-971-973-977-986-1066,319-4082
87-961-966-972-973-977-985-1078,16-4082
65-962-968-972-973-977-1008-1065,21-4082
8-961-965-971-974-977-989-1134,305-4082
70-961-965-971-973-978-990-1065,440-4082
172-958-967-972-973-979-1040-1065,35-4082
208-959-964-971-973-976-991-1115,180-4082
56-963-965-971-973-977-1001-1085,934-4082
164-958-964-971-973-978-990-1065,575-4082
23-961-969-972-974-977-991-1065,17-4082
107-958-969-972-973-978-985-1065,167-4082
366-957-967-972-973-976-1036-1177,30-4082
366-957-967-972-973-978-1036-1177,11-4082
52-958-966-972-973-976-991-1083,16-4082
77-957-967-972-975-976-985-1065,251-4082
258-959-965-971-973-977-986-1066,25-4082
39-957-968-972-975-979-985-1079,1582-4082
32-960-965-971-973-976-986-1070,59-4082
14-958-970-972-973-978-992-1121,17-4082
563-962-969-972-973-976-1003-1107,202-4082
602-958-966-972-973-977-985-1170,65-4082
212-961-970-972-973-976-1013-1137,20-4082
244-959-970-971-973-978-990-1065,1604-4082
361-958-970-972-973-976-1003-1138,2007-4082
61-960-967-972-973-978-990-1065,616-4082
84-960-968-972-973-981-985-1065,26-4082
146-961-966-972-973-978-990-1065,374-4082
153-959-967-972-973-977-1001-1136,5-4082
183-961-966-972-973-980-985-1065,2738-4082
279-962-970-972-973-978-986-1066,264-4082
215-957-969-972-973-978-985-1065,1278-4082
245-963-968-972-973-979-985-1065,483-4083
264-959-964-971-973-977-986-1065,65-4082
299-959-969-972-973-977-991-1075,54-4082
172-959-970-971-974-981-991-1075,35-4082
132-959-968-972-973-978-990-1065,30-4082
25-958-969-972-973-976-995-1065,1952-4082
428-961-969-972-974-976-1037-1171,65-4082
127-959-968-972-975-977-1004-1065,0-4082
166-962-967-972-973-976-985-1065,103-4082
265-962-964-971-973-977-995-1065,16-4082
289-957-970-972-973-976-985-1065,21-4082
22-957-968-972-973-977-991-1075,20-4082
195-962-970-972-973-979-1023-1129,21-4082
193-959-969-972-973-978-990-1065,415-4082
108-962-965-971-974-977-1004-1106,16-4082
321-959-968-972-973-976-986-1066,16-4082
28-958-969-972-975-977-998-1065,699-4082
108-962-966-972-973-977-1004-1106,89-4082
47-957-970-972-973-979-993-1071,102-4082
59-957-966-972-973-976-1005-1086,25-4082
66-960-970-971-973-979-985-1088,21-4082
41-959-966-972-973-977-1001-1189,25-4082
496-958-966-972-973-976-1006-1065,729-4082
45-959-966-972-973-977-986-1082,1904-4082
358-959-968-972-973-978-1004-1065,305-4082
57-957-966-972-974-976-985-1065,44-4082
71-959-965-971-974-977-985-1088,45-4082
80-958-967-972-975-979-986-1065,3184-4082
25-958-970-972-973-977-995-1065,89-4082
142-957-966-972-974-976-1018-1065,5-4082
34-962-970-972-973-980-991-1065,29-4082
148-960-970-971-973-978-990-1065,5-4082
184-958-968-972-973-976-985-1067,21-4082
172-959-970-971-974-976-991-1075,214-4082
272-962-964-971-973-976-985-1065,526-4082
176-961-964-971-973-978-990-1065,414-4082
4-959-968-972-975-977-987-1068,1083-4082
117-957-968-972-973-976-1016-1108,25-4082
4-957-967-972-975-983-987-1068,5-4082
181-957-967-972-973-976-996-1090,44-4082
47-958-967-972-973-979-993-1071,16-4082
299-960-965-971-973-976-991-1075,25-4082
108-957-966-972-974-977-1004-1106,374-4082
27-959-970-971-974-976-997-1065,511-4082
276-959-964-971-973-977-986-1065,374-4082
358-957-970-972-973-980-1004-1065,5-4082
74-958-967-972-975-979-989-1091,16-4082
541-957-967-972-973-977-986-1159,575-4082
397-957-967-972-973-978-990-1065,462-4082
134-959-970-971-973-976-985-1065,17-4082
771-957-969-972-973-976-985-1065,510-4082
188-959-965-971-973-976-985-1065,25-4082
468-963-966-972-973-981-1033-1204,5-4082
174-960-968-972-974-977-996-1090,35-4082
14-958-970-972-973-977-992-1121,40-4082
6-958-968-972-973-977-986-1066,9-4082
188-962-968-972-973-979-985-1065,35-4082
92-958-967-972-973-976-985-1065,21-4082
117-960-969-972-973-977-1016-1108,5-4082
401-958-964-971-973-976-991-1065,2608-4082
282-957-967-972-973-980-988-1160,209-4082
265-957-968-972-973-977-995-1065,25-4082
8-959-966-972-974-977-989-1134,25-4082
631-962-966-972-973-976-1004-1065,58-4082
76-957-964-971-973-977-985-1096,2040-4082
135-958-967-972-973-977-986-1066,95-4083
45-959-965-971-973-976-986-1065,102-4082
52-962-965-971-973-977-991-1139,16-4082
66-958-965-971-973-977-985-1088,92-4082
159-961-969-972-973-979-993-1071,155-4082
55-960-970-971-973-980-985-1065,333-4083
126-960-968-972-973-977-985-1065,731-4082
151-961-970-972-973-976-1003-1065,131-4082
197-958-966-972-973-976-994-1081,1688-4082
232-957-969-972-973-977-985-1101,25-4082
187-958-967-972-973-977-993-1071,962-4082
82-958-967-972-973-977-1010-1094,2734-4082
85-961-968-972-973-976-991-1075,127-4083
257-958-968-972-973-977-985-1065,1430-4082
99-958-968-972-973-978-993-1071,503-4082
164-959-965-971-973-978-990-1065,5-4082
184-959-970-971-974-976-985-1067,40-4082
282-958-967-972-973-979-988-1160,21-4082
87-958-970-972-973-977-985-1095,17-4082
117-959-964-971-973-977-1016-1108,552-4082
34-963-969-972-973-979-991-1065,25-4082
190-957-964-971-973-977-1021-1065,1611-4082
138-960-964-971-973-979-1001-1085,11-4082
230-958-966-972-973-977-1000-1148,29-4082
282-958-967-972-973-977-988-1160,21-4082
54-962-965-971-973-979-986-1065,42-4082
76-961-965-971-973-976-985-1096,16-4082
49-961-964-971-974-977-1003-1065,229-4082
158-959-966-972-974-977-986-1065,80-4082
212-959-967-972-973-976-1013-1137,311-4082
378-961-969-972-973-977-985-1065,844-4082
143-963-966-972-973-978-994-1065,39-4082
403-962-970-972-975-977-1002-1132,21-4082
12-958-968-972-974-979-985-1065,487-4083
64-959-966-972-974-976-986-1066,16-4082
174-960-966-972-973-977-996-1090,347-4082
52-958-966-972-973-976-991-1083,262-4082
164-957-965-971-973-978-990-1065,16-4082
135-961-967-972-973-977-986-1066,5-4082
7-957-968-972-973-979-988-1069,290-4082
195-959-970-971-973-976-1023-1129,2373-4082
348-958-964-971-974-977-1031-1149,747-4082
127-962-969-972-973-977-1004-1065,486-4082
69-958-964-971-973-976-989-1065,264-4082
16-958-965-971-974-978-989-1072,25-4082
245-957-970-972-973-977-985-1065,21-4082
409-959-968-972-973-977-996-1090,17-4082
128-962-967-972-973-979-993-1111,1365-4082
52-962-965-971-973-976-991-1139,16-4082
68-962-967-972-975-976-996-1090,5-4082
378-960-970-971-973-976-985-1065,1028-4082
131-958-969-972-973-976-1015-1112,25-4082
40-958-967-972-974-977-986-1080,875-4082
257-957-968-972-973-981-985-1065,301-4082
240-962-965-971-975-980-985-1151,126-4082
391-957-966-972-975-976-1004-1184,5-4082
172-958-966-972-974-976-991-1075,35-4082
113-960-970-971-974-978-986-1066,5-4082
131-958-969-972-973-978-1015-1112,172-4082
400-957-965-971-973-977-986-1070,21-4082
391-959-965-971-973-980-1006-1065,393-4082
144-957-970-972-973-976-985-1096,836-4082
117-961-966-972-973-977-1016-1108,103-4082
32-959-969-972-973-976-986-1070,5-4082
272-959-965-971-973-977-985-1162,69-4082
347-959-964-971-973-977-993-1071,306-4082
43-957-970-972-973-977-985-1065,17-4082
401-962-970-972-973-976-994-1081,25-4082
272-959-970-971-973-977-985-1065,284-4082
43-957-964-971-973-977-985-1143,764-4082
206-959-968-972-973-977-1037-1171,16-4082
147-959-970-971-973-977-986-1066,16-4082
223-961-968-972-973-977-1001-1146,627-4083
296-958-967-972-973-977-989-1165,2578-4082
18-958-964-971-973-976-985-1065,17-4082
276-957-969-972-973-978-991-1075,5-4082
128-959-964-971-973-977-993-1111,181-4082
452-959-964-971-973-976-1016-1108,209-4082
441-962-968-972-973-978-990-1065,38-4083
395-961-965-971-973-976-1003-1065,16-4082
130-958-967-972-973-979-994-1081,133-4082
498-958-964-971-973-978-990-1065,951-4082
66-963-970-972-973-980-985-1065,150-4083
397-962-965-971-973-978-990-1065,462-4082
90-960-968-972-973-979-985-1098,67-4082
817-959-969-972-973-976-1039-1279,5-4082
213-959-965-971-973-976-1003-1065,44-4082
62-959-966-972-973-981-990-1065,135-4082
90-959-966-972-975-976-985-1095,16-4082
155-960-964-971-974-977-986-1066,221-4082
403-962-966-972-973-977-1002-1132,16-4082
212-958-968-972-973-976-1013-1137,16-4082
178-957-970-972-974-977-991-1065,306-4082
212-959-965-971-973-976-1013-1137,1338-4082
64-959-967-972-974-976-986-1066,9-4082
175-962-965-971-973-978-990-1065,20-4082
4-957-964-971-973-981-987-1068,429-4082
168-963-967-972-973-977-985-1065,9-4082
78-958-967-972-973-980-1009-1093,56-4082
293-959-968-972-973-977-985-1074,25-4082
153-958-966-972-973-977-1001-1118,116-4083
295-959-970-971-973-979-985-1164,661-4082
49-962-965-971-973-976-1003-1138,229-4082
33-962-966-972-973-979-1000-1076,631-4082
308-962-967-972-973-977-1002-1127,71-4082
17-957-969-972-973-982-989-1073,774-4082
240-961-967-972-975-978-985-1151,33-4082
86-958-966-972-973-977-991-1075,0-4082
3-960-965-971-973-976-985-1067,21-4082
326-959-964-971-975-977-1037-1171,17-4082
232-957-964-971-973-977-985-1065,20-4082
171-959-966-972-973-977-1020-1120,1217-4082
357-958-967-972-973-980-988-1065,242-4082
198-960-970-971-974-977-986-1065,664-4082
230-961-967-972-973-977-1000-1148,5-4082
507-958-968-972-973-981-988-1065,1421-4082
56-957-968-972-973-977-1001-1117,21-4082
52-959-968-972-973-977-991-1083,262-4082
518-958-964-971-974-977-1003-1065,350-4082
172-957-966-972-974-978-991-1075,21-4082
464-958-970-972-973-976-989-1073,672-4082
80-959-970-971-975-977-986-1065,59-4082
347-959-964-971-973-977-993-1071,3553-4082
92-959-969-972-974-976-985-1065,56-4082
77-959-970-971-974-980-985-1065,25-4082
15-961-965-971-973-979-993-1071,16-4082
108-960-964-971-974-977-1004-1106,25-4082
382-961-964-971-973-977-989-1099,1733-4083
243-960-968-972-974-977-991-1154,25-4082
180-957-968-972-973-978-986-1066,21-4082
87-958-969-972-973-977-985-1095,78-4082
195-959-970-971-973-980-1023-1129,25-4082
324-957-967-972-973-977-991-1065,40-4082
214-957-968-972-973-977-986-1066,5-4082
46-959-964-971-973-977-1002-1065,21-4082
133-962-965-971-973-976-985-1065,9-4082
613-957-964-971-973-977-985-1065,66-4082
452-959-964-971-973-976-1016-1108,79-4082
80-957-966-972-975-979-986-1065,21-4082
90-957-967-972-974-977-985-1095,67-4082
378-959-964-971-973-976-985-1065,3524-4082
71-957-964-971-974-977-985-1088,497-4082
435-957-964-971-973-977-985-1065,1406-4082
452-960-968-972-973-976-1016-1108,149-4082
113-961-966-972-974-977-986-1066,5-4082
4-959-969-972-973-983-987-1068,25-4082
71-959-966-972-973-976-985-1088,17-4082
108-957-966-972-974-977-1004-1106,1967-4082
14-959-965-971-973-977-992-1065,958-4082
10-959-970-971-973-977-986-1070,21-4082
262-958-969-972-973-978-990-1065,58-4082
12-957-969-972-974-979-985-1065,44-4082
321-958-970-972-973-977-986-1066,21-4082
249-957-970-972-974-978-991-1065,168-4082
110-962-965-971-973-976-985-1065,40-4082
37-962-967-972-973-976-989-1077,16-4082
386-957-967-972-973-977-991-1065,17-4082
347-959-964-971-973-977-993-1071,2526-4082
125-959-966-972-973-977-991-1075,9-4082
235-963-965-971-973-977-1004-1187,20-4082
48-958-965-971-975-976-986-1066,5-4082
31-959-968-972-974-977-986-1066,5-4082
206-957-964-971-973-977-1002-1132,639-4082
55-957-965-971-973-976-985-1065,41-4082
34-957-966-972-973-979-991-1065,16-4082
178-962-968-972-973-976-991-1065,65-4082
67-962-967-972-973-976-986-1070,5-4082
177-958-967-972-973-978-991-1065,17-4082
548-961-965-971-973-981-989-1073,9-4082
343-959-965-971-973-978-1036-1169,65-4082
120-961-964-971-973-980-985-1065,898-4082
272-959-966-972-973-977-985-1065,299-4082
3-957-964-971-973-976-985-1067,1557-4082
208-957-965-971-973-978-991-1115,17-4082
257-958-968-972-973-981-985-1065,33-4082
232-960-966-972-973-977-985-1101,20-4082
590-959-967-972-973-977-1032-1150,5-4082
17-958-967-972-973-976-989-1073,25-4082
153-959-964-971-973-976-1001-1136,25-4082
340-959-968-972-973-976-993-1172,103-4082
52-958-968-972-973-977-991-1083,40-4082
80-961-964-971-973-977-986-1065,21-4082
1-962-965-971-973-977-986-1066,1-4082
547-958-969-972-973-978-990-1065,21-4082
359-962-966-972-973-977-993-1071,33-4082
180-960-967-972-973-977-986-1066,5-4082
91-957-968-972-973-982-1011-1065,25-4082
290-957-964-971-975-977-991-1065,38-4083
243-957-965-971-974-980-991-1154,298-4082
272-961-965-971-973-979-985-1065,16-4082
340-961-968-972-973-976-993-1172,103-4082
246-958-967-972-973-977-991-1075,103-4082
154-962-964-971-973-977-991-1119,74-4082
130-957-968-972-973-976-994-1081,1480-4082
165-957-965-971-973-979-993-1071,25-4082
138-958-966-972-973-976-1001-1117,54-4082
86-957-969-972-973-981-991-1075,322-4082
134-962-964-971-973-978-985-1065,99-4082
377-958-964-971-973-979-993-1071,2261-4082
165-959-970-971-973-979-993-1071,5-4082
133-962-970-972-973-976-985-1065,28-4082
108-962-965-971-974-977-1004-1106,11-4082
8-962-966-972-973-981-989-1134,305-4082
120-959-965-971-973-977-985-1065,197-4082
164-960-966-972-973-978-990-1065,5-4082
245-962-966-972-973-981-985-1065,102-4082
499-958-970-972-973-977-988-1210,136-4082
272-959-965-971-973-981-985-1162,2221-4082
243-958-970-972-974-976-991-1154,25-4082
187-958-967-972-973-977-993-1071,678-4082
343-961-965-971-973-977-1036-1169,16-4082
165-959-965-971-973-977-993-1071,49-4082
120-961-964-971-973-976-985-1065,647-4082
376-959-965-971-974-977-1002-1065,1018-4082
90-958-965-971-973-980-985-1095,2755-4082
390-960-970-971-973-976-985-1065,1466-4082
798-963-969-972-973-978-990-1065,111-4082
15-958-965-971-973-977-993-1071,17-4082
153-961-968-972-973-976-1001-1136,16-4082
126-959-967-972-973-976-985-1065,262-4082
271-962-967-972-973-977-985-1065,643-4082
135-957-966-972-973-977-986-1066,291-4082
96-960-968-972-973-982-989-1065,552-4082
703-958-969-972-973-977-985-1065,172-4082
8-957-969-972-974-981-989-1134,9-4082
4-957-965-971-973-981-987-1068,5-4082
126-961-970-972-973-977-985-1065,1120-4082
34-959-965-971-973-977-991-1065,16-4082
363-957-970-972-974-977-991-1065,9-4082
214-958-969-972-974-977-986-1066,23-4082
269-958-964-971-973-977-1034-1065,586-4083
79-960-967-972-973-978-990-1065,58-4082
157-957-969-972-973-977-1020-1120,25-4082
7-957-964-971-973-979-988-1069,264-4082
87-959-967-972-973-977-985-1078,17-4082
296-962-970-972-974-977-989-1165,1374-4082
40-962-966-972-974-977-986-1080,5-4082
300-960-964-971-973-978-990-1065,374-4082
516-957-968-972-973-977-1001-1228,181-4082
187-961-967-972-973-976-993-1071,88-4082
391-958-964-971-973-980-1006-1065,701-4082
55-959-964-971-973-978-985-1065,333-4083
75-959-966-972-973-977-995-1092,53-4082
22-961-966-972-973-977-991-1075,1335-4083
41-959-964-971-973-977-1001-1065,80-4082
93-961-967-972-973-977-1002-1065,1676-4082
138-959-968-972-973-976-1001-1085,5-4082
163-959-968-972-973-977-986-1066,9-4082
25-959-969-972-973-976-995-1065,39-4082
68-958-965-971-974-977-996-1065,16-4082
121-961-968-972-973-976-985-1065,4081-4082
926-959-969-972-974-981-1038-1295,264-4082
133-957-964-971-973-976-985-1065,417-4082
91-957-965-971-973-981-1011-1065,335-4082
113-959-965-971-973-977-986-1066,21-4082
52-960-969-972-973-980-991-1083,65-4082
245-960-970-971-973-977-985-1065,89-4082
5-958-968-972-974-977-986-1066,272-4082
18-959-970-971-973-977-985-1074,3-4082
248-959-968-972-973-979-993-1071,21-4082
166-962-968-972-973-977-985-1065,829-4082
85-957-965-971-973-976-991-1075,20-4082
86-962-968-972-973-979-991-1075,25-4082
239-958-965-971-973-976-1032-1150,16-4082
324-962-969-972-973-977-991-1065,16-4082
223-961-967-972-973-976-1001-1146,3-4082
124-959-969-972-973-977-986-1066,16-4082
302-959-964-971-973-977-985-1151,25-4082
99-959-967-972-973-977-993-1071,5-4082
6-958-966-972-973-976-986-1231,305-4082
148-961-967-972-973-978-990-1065,692-4082
31-957-970-972-975-977-986-1066,11-4082
385-960-964-971-974-977-991-1065,20-4082
186-962-968-972-973-976-986-1066,33-4082
738-961-968-972-973-977-985-1194,221-4082
74-962-966-972-974-979-989-1091,16-4082
415-958-969-972-973-977-985-1096,3262-4082
271-958-970-972-973-976-985-1065,15-4083
257-959-970-971-973-976-985-1065,837-4082
154-961-969-972-973-977-991-1119,16-4082
41-959-964-971-973-977-1001-1065,2388-4082
184-959-966-972-974-976-985-1067,41-4082
108-961-969-972-974-977-1004-1106,11-4082
2-961-965-971-973-977-986-1066,319-4082
174-961-970-972-974-976-996-1090,347-4082
184-959-967-972-974-976-985-1067,3-4082
25-962-968-972-973-976-995-1065,106-4082
558-957-967-972-974-977-987-1065,469-4083
125-958-970-972-975-977-991-1075,536-4082
